"";"name"
"0";"Wydział Inżynierii Lądowej i Gospodarki Zasobami"
"1";"Wydział Inżynierii Metali i Informatyki Przemysłowej"
"2";"Wydział Elektrotechniki, Automatyki, Informatyki i Inżynierii Biomedycznej"
"3";"Wydział Informatyki, Elektroniki i Telekomunikacji"
"4";"Wydział Inżynierii Mechanicznej i Robotyki"
"5";"Wydział Geologii, Geofizyki i Ochrony Środowiska"
"6";"Wydział Geodezji Górniczej i Inżynierii Środowiska"
"7";"Wydział Inżynierii Materiałowej i Ceramiki"
"8";"Wydział Odlewnictwa"
"9";"Wydział Metali Nieżelaznych"
"10";"Wydział Wiertnictwa, Nafty i Gazu"
"11";"Wydział Zarządzania"
"12";"Wydział Energetyki i Paliw"
"13";"Wydział Fizyki i Informatyki Stosowanej"
"14";"Wydział Matematyki Stosowanej"
"15";"Wydział Humanistyczny"
"16";"Wydział Informatyki"
"17";"Wydział Technologii Kosmicznych"
